CompanyID;Company;Category;Sales;Profit;UpdateDate
C001;Abbott Laboratories;CAT001;96.000.000 ;10.800.000 ;01/01/2022
C002;American Home Products Corporation;CAT002;29.500.000 ;3.100.000 ;01/01/2022
C003;"Avon Allied Products, Inc.";CAT003;86.800.000 ;8.100.000 ;01/01/2022
C004;Bristol-Myers Co.;CAT002;89.400.000 ;5.600.000 ;01/01/2022
C005;"Chas. Pfizer & Co., Inc.";CAT004;17.800.000 ;1.830.000 ;01/01/2022
C006;"Coty, Inc.";CAT003;24.100.000 ;5.000.000 ;01/01/2022
C007;Eli Lilly & Co.;CAT001;18.150.000 ;3.000.000 ;01/01/2022
C008;"Helena Rubinstein, Inc.";CAT003;23.300.000 ;1.200.000 ;01/01/2022
C009;"Helene Curtis Industries, Inc.";CAT003;42.100.000 ;2.200.000 ;01/01/2022
C010;Heyden Chemical Corp.;CAT004;46.500.000 ;2.600.000 ;01/01/2022
C011;Lehn & Fink Products Corporation;CAT005;25.700.000 ;3.000.000 ;01/01/2022
C012;Max Factor & Co.;CAT003;32.600.000 ;2.000.000 ;01/01/2022
C013;"Mead, Johnson & Co.";CAT001;45.300.000 ;4.000.000 ;01/01/2022
C014;"Merck & Co., Inc.";CAT004;172.400.000 ;20.200.000 ;01/01/2022
C015;"Parke, Davis & Co.";CAT001;134.100.000 ;17.600.000 ;01/01/2022
C016;"Plough, Inc.";CAT005;24.500.000 ;1.200.000 ;01/01/2022
C017;Revlon Products Corp.;CAT003;85.800.000 ;8.400.000 ;01/01/2022
C018;Schering Corporation;CAT001;56.900.000 ;1.060.000 ;01/01/2022
C019;"Shulton, Inc.";CAT003;29.300.000 ;2.800.000 ;01/01/2022
C020;"Smith, Kline, & French Laboratories";CAT001;104.600.000 ;18.800.000 ;01/01/2022
C021;"Sterling Drug, Inc.";CAT002;177.700.000 ;16.900.000 ;01/01/2022
C022;Warner-Lambert Pharmaceutical Co.;CAT002;137.800.000 ;10.800.000 ;01/01/2022
